GeneID	S_10B	S_9A	S_13A	S_42A	S_46B	S_47B	S_48B	S_2A	S_2B	S_7B	S_8B	S_33A	S_36B	S_38A	S_40A
TRINITY_DN35192_c0_g1	1.060434796	1.498523235	1.060434796	3.037763466	3.545636438	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	3.437572908	1.060434796	1.060434796
TRINITY_DN35248_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN35249_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	3.265726262	1.060434796	2.461325844	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN35297_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.200488538	1.060434796	1.060434796	1.628546064	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN3531_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.666429693	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.936049104	1.060434796	1.060434796
TRINITY_DN353273_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.170133171	1.060434796	1.060434796	1.060434796	1.526532857	1.555100532	1.695418181
TRINITY_DN35361_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.200488538	1.060434796	1.060434796	1.628546064	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN35365_c0_g1	1.060434796	2.706066443	1.060434796	1.854878329	2.666429693	2.220749492	1.060434796	1.060434796	1.060434796	2.269898769	1.060434796	1.060434796	1.526532857	1.555100532	1.060434796
TRINITY_DN353660_c0_g1	1.060434796	1.060434796	1.060434796	2.364254418	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.878251772	1.060434796	1.695418181
TRINITY_DN353686_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN353821_c0_g1	1.060434796	1.498523235	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.988649135	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN35397_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.440025908	1.531363875	2.049128754	1.060434796	1.775037812	1.060434796	1.060434796	1.695418181
TRINITY_DN356909_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN35696_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN35913_c0_g1	3.244933076	1.060434796	2.577378605	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.531363875	1.060434796	1.060434796	1.060434796	1.060434796	1.555100532	1.060434796
TRINITY_DN35919_c0_g1	2.334412939	3.245692511	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	1.060434796	1.060434796	1.060434796	1.628546064	1.060434796	1.878251772	1.060434796	2.134830437
TRINITY_DN3595_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	1.988649135	1.88581625	1.060434796	2.035083556	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN35974_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN35976_c0_g1	1.060434796	1.834107156	1.060434796	1.854878329	1.655951822	1.060434796	1.060434796	1.440025908	1.060434796	3.043442332	1.060434796	1.060434796	2.777737248	1.060434796	1.060434796
TRINITY_DN359839_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.555100532	1.060434796
TRINITY_DN371087_c0_g1	1.060434796	2.106174159	2.009723777	1.060434796	1.655951822	1.060434796	2.554960019	1.74026046	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371120_c0_g1	1.833703142	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.200488538	1.531363875	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN371152_c0_g1	1.060434796	1.834107156	2.983683776	1.854878329	1.060434796	1.060434796	1.060434796	1.440025908	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	2.743762709
TRINITY_DN37124_c0_g1	1.060434796	1.498523235	1.060434796	1.854878329	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	1.060434796	1.060434796	2.134830437
TRINITY_DN37126_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.775037812	1.526532857	1.060434796	1.060434796
TRINITY_DN371300_c0_g1	1.060434796	1.060434796	2.577378605	1.060434796	1.060434796	1.060434796	1.060434796	2.200488538	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371308_c0_g1	1.060434796	1.060434796	2.983683776	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.918429325	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371320_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN37136_c0_g1	1.060434796	2.706066443	3.300346991	1.854878329	3.254867974	1.060434796	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN37137_c0_g1	1.060434796	2.532423455	1.060434796	1.060434796	2.401305792	1.060434796	1.060434796	1.440025908	1.060434796	2.049128754	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371618_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.554960019	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN371627_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.385167883	1.531363875	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371660_c0_g1	1.060434796	1.498523235	2.009723777	1.854878329	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN371663_c0_g1	1.060434796	2.532423455	1.060434796	2.364254418	2.89031276	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	2.396988615	1.060434796	2.134830437
TRINITY_DN371664_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	2.049128754	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN371700_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.401305792	1.060434796	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN3721_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	2.554960019	1.440025908	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN372912_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.993143853	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	2.134830437
TRINITY_DN372913_c0_g1	1.060434796	2.106174159	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.440025908	1.531363875	2.049128754	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN372963_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.628546064	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN373_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.74026046	1.060434796	2.461325844	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN37440_c0_g1	1.060434796	2.334983987	1.060434796	2.364254418	2.89031276	1.060434796	1.993143853	1.060434796	1.060434796	1.788362656	1.060434796	2.250773536	1.526532857	1.060434796	1.060434796
TRINITY_DN37441_c0_g1	5.287593157	3.354066687	5.914810702	4.242887293	2.89031276	5.253486165	4.51952897	4.342610559	4.473222249	4.811996157	4.870846684	4.633025846	3.888638504	5.108477547	4.717081855
TRINITY_DN374437_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.74026046	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN37448_c0_g1	1.060434796	1.060434796	1.060434796	3.037763466	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	2.269898769	1.060434796	1.775037812	1.878251772	1.060434796	1.060434796
TRINITY_DN375318_c0_g1	1.060434796	1.060434796	2.577378605	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN37532_c0_g1	1.060434796	2.532423455	1.060434796	3.284487825	3.671640229	1.060434796	1.060434796	1.988649135	1.060434796	1.788362656	1.628546064	1.060434796	2.777737248	1.060434796	2.743762709
TRINITY_DN375352_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN375603_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.401305792	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN375619_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.220749492	1.993143853	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN375651_c0_g1	1.060434796	2.861037042	2.009723777	3.678874998	4.48122249	1.060434796	1.060434796	1.440025908	1.060434796	1.060434796	1.060434796	1.060434796	3.888638504	1.060434796	2.97293112
TRINITY_DN375662_c0_g1	1.060434796	1.834107156	2.009723777	1.854878329	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.922777888	1.060434796
TRINITY_DN375669_c0_g1	1.060434796	2.334983987	2.577378605	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN375679_c0_g1	1.833703142	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	8.913709463	1.88581625	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN375738_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.440025908	1.88581625	1.060434796	1.060434796	2.607931407	2.160810364	1.060434796	1.695418181
TRINITY_DN375759_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	2.89398329	1.060434796	1.555100532	1.695418181
TRINITY_DN375792_c0_g1	1.060434796	2.106174159	1.060434796	1.854878329	2.401305792	1.060434796	1.060434796	1.060434796	1.531363875	1.060434796	1.060434796	1.060434796	2.160810364	1.060434796	1.695418181
TRINITY_DN3764_c0_g1	1.060434796	2.106174159	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	3.544265922	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN3772_c0_g2	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	2.220749492	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	2.396988615	1.060434796	1.060434796
TRINITY_DN3773_c0_g1	9.005067953	8.422961671	8.699132272	7.526320853	7.785056007	9.125303316	9.612908317	8.979771533	9.061263865	8.464131186	9.012296879	8.783299441	8.429986375	8.071832078	8.553457895
TRINITY_DN3778_c0_g1	1.060434796	2.106174159	1.060434796	1.060434796	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	2.160810364	1.060434796	1.695418181
TRINITY_DN380114_c0_g1	1.060434796	2.106174159	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	8.162051323	1.88581625	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN380313_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.655951822	1.060434796	1.060434796	1.060434796	1.060434796	2.630302798	1.060434796	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN380357_c0_g1	1.060434796	1.060434796	2.009723777	2.739959837	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	2.215525202	1.695418181
TRINITY_DN384253_c0_g1	1.060434796	1.498523235	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN38426_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	1.878251772	1.060434796	1.060434796
TRINITY_DN38429_c0_g1	1.060434796	1.498523235	3.559860772	1.854878329	2.076237769	1.060434796	1.993143853	1.060434796	1.060434796	3.457054717	1.060434796	1.060434796	3.539774036	1.060434796	1.060434796
TRINITY_DN3846_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.440025908	1.060434796	1.060434796	1.628546064	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN38474_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	1.988649135	1.531363875	1.060434796	1.628546064	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN384869_c0_g1	1.060434796	1.060434796	1.060434796	2.739959837	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.555100532	1.060434796
TRINITY_DN385118_c0_g1	1.060434796	1.060434796	2.577378605	1.060434796	1.060434796	1.060434796	1.993143853	2.385167883	1.060434796	1.060434796	1.060434796	1.060434796	3.724725735	1.060434796	1.060434796
TRINITY_DN385198_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN38553_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.74026046	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.555100532	1.060434796
TRINITY_DN385564_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN38559_c0_g1	1.060434796	4.01302044	1.060434796	1.854878329	3.894775479	1.060434796	1.060434796	1.988649135	1.060434796	3.544265922	1.060434796	1.060434796	1.060434796	1.060434796	3.993070206
TRINITY_DN385650_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN385652_c0_g1	1.060434796	1.060434796	2.577378605	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	2.396988615	1.555100532	1.060434796
TRINITY_DN385747_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	2.076237769	1.060434796	1.060434796	1.440025908	1.060434796	1.469830349	1.060434796	1.060434796	2.599887299	1.060434796	1.060434796
TRINITY_DN385770_c0_g1	1.060434796	1.834107156	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.440025908	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN385776_c0_g1	1.060434796	1.498523235	1.060434796	1.854878329	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
TRINITY_DN38592_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	3.600355227	3.903620316	3.626504368	4.015773434	3.949969852	3.63521168	3.895330822	3.639682246
TRINITY_DN385930_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	3.545636438	1.060434796	1.993143853	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.526532857	1.060434796	1.060434796
TRINITY_DN385979_c0_g1	1.060434796	1.498523235	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.035083556	1.060434796	1.526532857	1.060434796	1.695418181
TRINITY_DN394_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.655951822	1.060434796	1.060434796	2.548866764	1.060434796	2.269898769	1.060434796	1.060434796	1.060434796	1.922777888	1.060434796
TRINITY_DN3974_c0_g1	1.060434796	1.060434796	1.060434796	1.854878329	1.060434796	1.060434796	1.993143853	1.74026046	1.060434796	1.060434796	1.060434796	1.060434796	1.526532857	1.555100532	1.060434796
TRINITY_DN3980_c0_g1	1.060434796	1.060434796	1.060434796	2.364254418	1.060434796	1.060434796	1.060434796	2.829268968	1.060434796	1.060434796	1.060434796	2.250773536	2.160810364	1.555100532	1.060434796
TRINITY_DN39849_c0_g1	1.060434796	2.334983987	2.009723777	1.060434796	1.060434796	1.060434796	2.958283586	1.060434796	1.531363875	1.469830349	2.035083556	1.060434796	2.160810364	1.555100532	1.695418181
TRINITY_DN39891_c0_g1	1.060434796	1.834107156	2.983683776	2.364254418	1.655951822	1.060434796	1.993143853	1.74026046	1.060434796	4.099370201	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN401243_c0_g1	1.060434796	1.834107156	1.060434796	2.739959837	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.469830349	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796
TRINITY_DN401259_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	1.060434796	1.060434796	1.788362656	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN40154_c0_g1	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.220749492	1.060434796	3.265726262	1.88581625	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.695418181
TRINITY_DN40177_c0_g2	1.060434796	1.060434796	1.060434796	2.364254418	2.076237769	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	1.060434796	2.160810364	1.060434796	1.060434796
